true_labels,predictions
0.0,0.032344474658365194
0.0,0.024825236156599935
0.0,0.024793130301052468
0.0,0.026355472373535242
0.0,0.027159512419255887
0.0,0.037721490483147116
0.0,0.033751663707880686
0.0,0.03532890444938118
0.0,0.035324176901977526
0.0,0.02960182380938738
0.0,0.029639378334458632
0.0,0.03046775107885324
0.0,0.031271243887776044
0.0,0.03204965297868513
0.0,0.031271243887776044
0.0,0.031271243887776044
0.0,0.03365696229626807
0.0,0.032853469487345265
0.0,0.03046775107885324
0.0,0.032786173846218084
0.0,0.03361196797569134
0.0,0.04529237598907336
0.0,0.051027456229828454
0.0,0.05098871820263794
0.0,0.05264376982913493
0.0,0.05098896725623427
0.0,0.05098896725623427
0.0,0.04929678262434038
0.0,0.04929678262434038
0.0,0.04929678262434038
0.0,0.04929678262434038
0.0,0.04929678262434038
0.0,0.04929678262434038
0.0,0.055849596117522916
0.0,0.05009373644661434
0.0,0.05009373644661434
0.0,0.050914118992938316
0.0,0.050914118992938316
0.0,0.06061146478574904
0.0,0.06061146478574904
0.0,0.051048879671547316
0.0,0.051048879671547316
0.0,0.051048879671547316
0.0,0.051048879671547316
0.0,0.06166933767509306
0.0,0.05124169673722499
0.0,0.0552978558441558
0.0,0.06926237296610673
0.0,0.07087247694023155
0.0,0.09704123338522964
0.0,0.11970209164490392
0.0,0.12868025209744657
0.0,0.12511487757563586
0.0,0.13035180376845104
0.0,0.12361909915894488
0.0,0.11943076930796756
0.0,0.11933864123152942
0.0,0.11597686544485299
0.0,0.11514353211151968
0.0,0.10287557181708616
0.0,0.10287557181708616
0.0,0.10188424662689244
0.0,0.10594260608434111
0.0,0.10839039384264304
0.0,0.0837560523670014
0.0,0.052059404254562056
0.0,0.051964430616318565
0.0,0.0964508940287551
0.0,0.048719496916621405
0.0,0.04871555192509934
0.0,0.048721978918037825
0.0,0.04557500736231171
0.0,0.04557500736231171
0.0,0.04475661724475841
0.0,0.045577746951871376
0.0,0.046372343116891715
0.0,0.04176376725960334
0.0,0.04176376725960334
0.0,0.04176376725960334
0.0,0.04176376725960334
0.0,0.04176376725960334
0.0,0.04176376725960334
0.0,0.04176376725960334
0.0,0.042578928214951205
0.0,0.043405608939960004
0.0,0.042590447984612124
0.0,0.042590447984612124
0.0,0.042590447984612124
0.0,0.05225467108758439
0.0,0.05225467108758439
0.0,0.05225467108758439
0.0,0.05311460232863758
0.0,0.05803387527720646
0.0,0.05638758256853478
0.0,0.05638758256853478
0.0,0.05722604714300986
0.0,0.05722604714300986
0.0,0.05638758256853478
0.0,0.05638758256853478
0.0,0.05638758256853478
0.0,0.06207741950826165
0.0,0.05718453639080875
0.0,0.05718453639080875
0.0,0.05718453639080875
0.0,0.05718453639080875
0.0,0.07665855324094056
0.0,0.07665855324094056
0.0,0.07665855324094056
0.0,0.07665855324094056
0.0,0.07665855324094056
0.0,0.07665855324094056
0.0,0.15671549399444837
0.0,0.11938477618780399
0.0,0.16107384248568782
0.0,0.11276726723087804
0.0,0.11396322716521132
0.0,0.10973641175254498
0.0,0.1064294420361644
0.0,0.11639131057048682
0.0,0.08989038716205872
0.0,0.08019729819275116
0.0,0.08184839771765415
0.0,0.07445517720429455
0.0,0.052638457526485806
0.0,0.055952316278738874
0.0,0.05842065733115022
0.0,0.06176681874826341
0.0,0.061062925121352654
0.0,0.053758495832015855
0.0,0.048899698698379415
0.0,0.04724314041311874
0.0,0.04972200356395793
0.0,0.04309626680638968
0.0,0.05874263087936109
0.0,0.051359415421042186
0.0,0.05138995371507471
0.0,0.0683408640710066
0.0,0.07402675511701902
0.0,0.06432602362162347
0.0,0.06102694979049332
0.0,0.06019988966804024
0.0,0.061744722985188315
0.0,0.0696926553104624
0.0,0.06776117770733045
0.0,0.06933583631249236
0.0,0.1515401930154267
0.0,0.1353284099622795
0.0,0.159436423286773
0.0,0.18065350456733587
0.0,0.1839327670406513
0.0,0.18471403846346335
0.0,0.17238750966413116
0.0,0.19963907657178442
0.0,0.17976497546967496
0.0,0.17383408394941818
0.0,0.17382518816075015
0.0,0.17857509902654733
0.0,0.1500056948439512
0.0,0.1483733156283676
0.0,0.1484772113370794
0.0,0.14521991015960717
0.0,0.1419082539988374
0.0,0.1590760454804017
0.0,0.15493259412433436
0.0,0.15784686695415936
0.0,0.14423682058506332
0.0,0.10306654725270431
0.0,0.0982243286039483
0.0,0.09489222730699047
0.0,0.09012887885840427
0.0,0.07242041683109307
0.0,0.07565558792257412
0.0,0.04707846321094137
0.0,0.047058736955433285
0.0,0.045415070217054536
0.0,0.047052334878323415
0.0,0.047084974580473546
0.0,0.04117941285626915
0.0,0.03789915907424788
0.0,0.03711527003575251
0.0,0.04117148706834266
0.0,0.04849301159721029
0.0,0.03892828408412886
0.0,0.036480788889846426
0.0,0.03483326329098838
0.0,0.03483326329098838
0.0,0.037995906133064805
0.0,0.03796991809736803
0.0,0.03482031250397901
0.0,0.0497977656769209
0.0,0.04885193342013547
0.0,0.026442469921398835
0.0,0.026442469921398835
0.0,0.026931382365258816
0.0,0.026148453216423815
0.0,0.026148453216423815
0.0,0.026148453216423815
0.0,0.0212976781039694
0.0,0.01795134307084709
0.0,0.01796404480426012
0.0,0.017130711470926784
0.0,0.017130711470926784
0.0,0.017130711470926784
0.0,0.017130711470926784
0.0,0.017130711470926784
0.0,0.017130711470926784
0.0,0.01552894910412718
0.0,0.01387947231885469
0.0,0.01387947231885469
0.0,0.01387947231885469
0.0,0.01387947231885469
0.0,0.015471526065975271
0.0,0.08242830459106441
0.0,0.053254004921656745
0.0,0.04473420929074855
0.0,0.037278096873660425
0.0,0.04055547291682717
0.0,0.04062532940713433
0.0,0.030753842180453517
0.0,0.043802946323005514
0.0,0.03657734535194361
0.0,0.012810568201188678
0.0,0.012812272505596188
0.0,0.005434008440477111
0.0,0.004080570986098234
0.0,0.0032571768921317895
0.0,0.0032571768921317895
0.0,0.0032571768921317895
0.0,0.0057032356323037
0.0,0.0057032356323037
0.0,0.004881482410036328
0.0,0.004055688280563068
0.0,0.004055688280563068
0.0,0.004864972479665233
0.0,0.006526946488642887
0.0,0.004838617429398065
0.0,0.004838617429398065
0.0,0.005648556357688057
0.0,0.00962590189131242
0.0,0.007210418722213019
0.0,0.011303679316916462
0.0,0.013251140049244664
0.0,0.009177330466730107
0.0,0.008387088199182467
0.0,0.008387088199182467
0.0,0.008413921376020225
0.0,0.007580588042686891
0.0,0.006800168367273396
0.0,0.01009444376857364
0.0,0.01737738442708016
0.0,0.022240344848430883
0.0,0.021420460409299583
0.0,0.021420460409299583
0.0,0.1009422156582233
0.0,0.08132102923466093
0.0,0.07390703298544296
0.0,0.0698310851004894
0.0,0.0706833498541062
0.0,0.05842154295823397
0.0,0.05346691352012291
0.0,0.056723866330789
0.0,0.05825007058100456
0.0,0.0534153734070334
0.0,0.05339768784413448
0.0,0.02483510150937124
0.0,0.03652574204467939
0.0,0.0031990354097835936
0.0,0.00483780807366086
0.0,0.008056522087806942
0.0,0.008064452155175978
0.0,0.006420239959893015
0.0,0.005619648186513115
0.0,0.0048166077214303075
0.0,0.008064452809637855
0.0,0.005620014559828558
0.0,0.005611322134106293
0.0,0.004810730360726393
0.0,0.005611322134106293
0.0,0.005611322134106293
0.0,0.006361093307760913
0.0,0.0039043061483786047
0.0,0.0039043061483786047
0.0,0.0039043061483786047
0.0,0.0039043061483786047
0.0,0.0039043061483786047
0.0,0.0039043061483786047
0.0,0.0063704478899454
0.0,0.012071922997296248
0.0,0.10995155274877703
0.0,0.058522149688603246
0.0,0.06034218095085866
0.0,0.042372701547817665
0.0,0.0433178969710951
0.0,0.040837888966673314
0.0,0.02443494495610576
0.0,0.021275434797473798
0.0,0.08241225440531483
0.0,0.08489202777900763
0.0,0.0922063792434784
0.0,0.09139684903235273
0.0,0.09217166971940445
0.0,0.0929846236248439
0.0,0.026060058593609575
0.0,0.00495399595623775
0.0,0.004120662622904415
0.0,0.003261341253874309
0.0,0.003261341253874309
0.0,0.005704788500455231
0.0,0.003898976992935639
0.0,0.009569828432226368
0.0,0.004718762871026519
0.0,0.003890692695587922
0.0,0.0030817748698012
0.0,0.003880951226390348
0.0,0.005528404502017573
0.0,0.00946351758426328
0.0,0.007816190508241377
0.0,0.009457453708081981
0.0,0.007816190508241377
0.0,0.00698837261814912
0.0,0.003880951226390348
0.0,0.003880951226390348
0.0,0.003880951226390348
0.0,0.0030867030117599672
0.0,0.003906587450891268
0.0,0.006194124403518739
0.0,0.00699954119262639
0.0,0.00699954119262639
0.0,0.00699954119262639
0.0,0.007830599245607691
0.0,0.010250345337445822
0.0,0.010604892272879743
0.0,0.008005981200320424
0.0,0.007177349324438901
0.0,0.0063344940977078015
0.0,0.0063344940977078015
0.0,0.008810086845267077
0.0,0.010448568402457097
0.0,0.015476414651843174
0.0,0.019418369375441804
0.0,0.03828248758292703
0.0,0.03260675594991179
0.0,0.04164310623198678
0.0,0.05539218366473413
0.0,0.1916735016369841
0.0,0.16969507707130785
0.0,0.16806545340491696
0.0,0.08654518181209776
0.0,0.09395058577233825
0.0,0.09963838224234894
0.0,0.15410699158164373
0.0,0.1484270381726932
0.0,0.1515315225902779
0.0,0.1409136948400245
0.0,0.1343530394764248
0.0,0.131095071993415
0.0,0.131095071993415
0.0,0.12786683982502992
0.0,0.07694709861643455
0.0,0.07694709861643455
0.0,0.07694709861643455
0.0,0.07612067101360194
0.0,0.07612067101360194
0.0,0.07612794587039674
0.0,0.0736761949119987
0.0,0.0728640084263097
0.0,0.07205714568121166
0.0,0.07123676313488769
0.0,0.07123676313488769
0.0,0.07204217992399535
0.0,0.07204217992399535
0.0,0.07204217992399535
0.0,0.07204217992399535
0.0,0.07285145827451081
0.0,0.07204604148540315
0.0,0.07204604148540315
0.0,0.07287221581346144
0.0,0.07285818815812464
0.0,0.07285818815812464
0.0,0.08182136648214863
0.0,0.08182136648214863
0.0,0.17159315015843465
0.0,0.11436135437290026
0.0,0.1029407059295137
0.0,0.09884396062693686
0.0,0.16360574468745193
0.0,0.10537925550519388
0.0,0.09632698678903383
0.0,0.09044305155706664
0.0,0.10248623446195636
0.0,0.09827638726157907
0.0,0.09592641061538569
0.0,0.09328383978415013
0.0,0.09325179772610381
0.0,0.09325179772610381
0.0,0.09818613206280603
0.0,0.0983352249342513
0.0,0.09668173698032684
0.0,0.10732385412821813
0.0,0.11871732745548859
0.0,0.15433707742817385
0.0,0.15515016211693836
0.0,0.15918046682650913
0.0,0.12146712315180956
0.0,0.1133539545066648
0.0,0.11254853771755714
0.0,0.11334143035303268
0.0,0.11075905679378117
0.0,0.09953472465150782
0.0,0.0970440426730652
0.0,0.09633407935717017
0.0,0.09469417947868261
0.0,0.10046495806621572
1.0,0.10362401857684334
0.0,0.25071604961247856
0.0,0.1282496682122643
0.0,0.05057415716077629
0.0,0.02351732203092918
0.0,0.01433899739676445
0.0,0.015319793396235284
0.0,0.01292021752756445
0.0,0.01292021752756445
0.0,0.014547516832868448
0.0,0.019353215160272073
0.0,0.016901917545343533
0.0,0.016719410479742448
0.0,0.015117334130915481
0.0,0.015933731819698104
0.0,0.015943128260388743
0.0,0.015943128260388743
0.0,0.015957804696339097
0.0,0.015808191137158686
0.0,0.014982777550393461
0.0,0.019070542627588474
0.0,0.02632172020911422
0.0,0.045011173693611024
0.0,0.03768835029424509
0.0,0.036090070610191344
0.0,0.036090070610191344
0.0,0.037721402719414245
0.0,0.037721402719414245
0.0,0.05076849159159005
0.0,0.05074282170585196
0.0,0.05481634184874742
0.0,0.06051367986100433
0.0,0.1111217893424123
0.0,0.10142595104231926
0.0,0.09897657037924777
0.0,0.10224886019358961
0.0,0.10877113645360485
0.0,0.10799907709168587
0.0,0.10307929219139579
0.0,0.10307929219139579
0.0,0.11622185190783337
0.0,0.12114163680812344
0.0,0.11943928189679191
0.0,0.10546089831105764
0.0,0.10466735085735393
0.0,0.06636400820531585
0.0,0.06636400820531585
0.0,0.07702520369937015
0.0,0.06894925008890228
0.0,0.06812442781995265
0.0,0.06812442781995265
0.0,0.06812442781995265
0.0,0.0681086262013904
0.0,0.0681086262013904
0.0,0.0681086262013904
0.0,0.0681086262013904
0.0,0.06728923986945178
0.0,0.06730504148801401
0.0,0.0762003814304205
0.0,0.0762003814304205
0.0,0.0762003814304205
0.0,0.06971067321732503
0.0,0.06730504148801401
0.0,0.06811702101219354
0.0,0.06728923986945178
0.0,0.06730504148801401
0.0,0.06728923986945178
0.0,0.06728923986945178
1.0,0.1449059593009143
0.0,0.04639394857658388
0.0,0.016688619612200743
0.0,0.014075615217639713
0.0,0.015010611268692747
0.0,0.02067068129440961
0.0,0.02814567657737109
0.0,0.011045390555328754
0.0,0.022937800089012927
1.0,0.23206721223315857
0.0,0.03129176813679508
0.0,0.26727413871731204
1.0,0.20937869292871572
0.0,0.014410775939973464
0.0,0.0065267901590571635
0.0,0.0016336521308296349
0.0,0.021599565394562637
0.0,0.026521756850251266
0.0,0.13205864877064924
0.0,0.026962706427526992
0.0,0.029460397498569185
0.0,0.021108191978798034
0.0,0.0178444449414764
0.0,0.01867360718425915
0.0,0.017151977565051872
0.0,0.012183850529786412
0.0,0.00816787980810161
0.0,0.00816787980810161
0.0,0.007379715228466745
0.0,0.0065544285658234135
0.0,0.007374811112147383
0.0,0.010564922233898743
0.0,0.007262903245960017
0.0,0.007262903245960017
0.0,0.008889913872872626
0.0,0.017720184228013833
0.0,0.016832381252472762
0.0,0.0345499994341979
0.0,0.005613546470613931
0.0,0.0008236331569664903
0.0,0.01282377661313943
0.0,0.019401641227331498
0.0,0.12519259836022653
0.0,0.01801153875862309
0.0,0.016383420082846333
0.0,0.012959793257115607
0.0,0.01052937955312731
0.0,0.01052937955312731
0.0,0.013004460121615864
0.0,0.0073002790210959095
0.0,0.005661076833702715
0.0,0.005661076833702715
0.0,0.004938710447236374
0.0,0.004113423784593042
0.0,0.0049338063309170115
0.0,0.0065325560539803
0.0,0.004071111838031781
0.0,0.004071111838031781
0.0,0.005707175965585032
0.0,0.014481060800422867
0.0,0.012822190706460908
0.0,0.02157425230601573
0.0,0.022361531776748964
0.0,0.01738533323448779
0.0,0.021451077067323614
0.0,0.0255363849500855
0.0,0.036976851795507526
0.0,0.033719738536230955
0.0,0.033750815256419105
0.0,0.03292092412022118
0.0,0.029630825034651025
0.0,0.03127527606150726
