true_labels,predictions
0.0,0.031272469623013305
0.0,0.03209965613513132
0.0,0.03212555770915005
0.0,0.036241105242932295
0.0,0.04188270049796906
0.0,0.04271553572410971
0.0,0.05673602519551323
0.0,0.05592119929726096
0.0,0.07522715061157119
0.0,0.07683283856904281
0.0,0.07596703567231339
1.0,0.11480237449652328
0.0,0.025674045312613275
1.0,0.01918655281129109
0.0,0.005684304894519964
0.0,0.004833518569074777
0.0,0.00728460670981458
0.0,0.015433222192951276
0.0,0.013781425153365614
0.0,0.021921959255285405
0.0,0.025150086617914083
0.0,0.03421034727923943
0.0,0.02675398772869298
0.0,0.025927686744164145
0.0,0.029193636931542984
0.0,0.03608936174497052
0.0,0.046508781325154666
0.0,0.03318349909329075
0.0,0.0048546316102356
0.0,0.005659553593218387
0.0,0.005660051700411055
0.0,0.022736778083487875
0.0,0.005647344061457507
0.0,0.016806826841478984
0.0,0.042280965857963926
0.0,0.02585410245709246
0.0,0.09251867272448247
0.0,0.033536168778097744
0.0,0.10421147264371422
0.0,0.0412040374476668
0.0,0.03318740394854896
0.0,0.024260860654922237
0.0,0.021788589029662908
0.0,0.0226155227243876
0.0,0.019371918410387334
0.0,0.03649907141139984
0.0,0.03412264200537339
0.0,0.0349447679268717
0.0,0.03411860278970128
0.0,0.03658481101929291
0.0,0.03658185365290551
0.0,0.04547734467460587
0.0,0.04871951959290931
0.0,0.06506286499122833
0.0,0.06098669563616106
0.0,0.06427697746268694
0.0,0.10078577323282426
0.0,0.04661943324166043
0.0,0.0029259160306263467
0.0,0.0004783037475345168
0.0,0.0750623871449568
0.0,0.008589529062837708
0.0,0.1362004280079193
0.0,0.026626881560809373
0.0,0.029009106982045094
0.0,0.002372280277260355
0.0,0.002372280277260355
0.0,0.005590513070052572
0.0,0.011390410080675366
0.0,0.01861490967428903
0.0,0.010634470284812646
0.0,0.010634470284812646
0.0,0.009865011165447062
0.0,0.010698344498780396
0.0,0.01153681490423321
0.0,0.017091815481567154
0.0,0.02036676854104766
0.0,0.021204671428984283
0.0,0.022832386247354588
0.0,0.04874358258335241
0.0,0.043838251619007285
0.0,0.16761868036637517
0.0,0.03099339827149651
0.0,0.006020371190662186
0.0,0.040185959697514775
0.0,0.0020972447422004797
0.0,0.043525741360312176
0.0,0.0
0.0,0.0024070103013745904
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.03344629478338187
0.0,0.01977138710832253
0.0,0.04147893725658931
0.0,0.014122592326348831
0.0,0.051513856876708224
0.0,0.024665748849806046
0.0,0.02222093232848967
0.0,0.011739722535066064
0.0,0.00966706788109353
0.0,0.00966706788109353
0.0,0.00967477742084253
0.0,0.016109720308885855
0.0,0.1032115878094541
0.0,0.036978181289460454
0.0,0.012070615250407049
0.0,0.027836555687210048
0.0,0.0030195715094801048
0.0,0.05572550168962708
0.0,0.00953592748425359
0.0,0.01600579952679611
0.0,0.0030637920677954256
0.0,0.001452803500464643
0.0,0.002307177110180236
0.0,0.003919471947831089
0.0,0.0054551945278745115
0.0,0.0006682926829268294
0.0,0.0014876790148654626
0.0,0.0014876790148654626
0.0,0.003821047469348761
0.0,0.0029938609572307423
0.0,0.004371869266548102
0.0,0.0027447130377073834
0.0,0.00275019221682673
0.0,0.003555325975837366
0.0,0.01326675591520403
0.0,0.010760696146448073
0.0,0.025003418870999602
0.0,0.02102157787902524
0.0,0.01738292218941148
0.0,0.02018409968884042
0.0,0.018521332415096955
0.0,0.024245763711004835
0.0,0.024202280907641895
0.0,0.03651283667705268
0.0,0.022358156754888295
0.0,0.01754489252052048
0.0,0.016710762092848438
0.0,0.23219537917831687
0.0,0.16568697327595638
0.0,0.054596015250173775
0.0,0.06589589057090398
0.0,0.09116691936972193
0.0,0.0680780669897043
0.0,0.05506891904117767
0.0,0.058426272139704215
0.0,0.048499875337614864
0.0,0.04685495947440181
0.0,0.05350920997080795
0.0,0.060655245054111274
0.0,0.04153793852706392
0.0,0.03905674575899872
0.0,0.026619199765429723
0.0,0.01921989610422541
0.0,0.01921989610422541
0.0,0.020848333764550087
0.0,0.028240400450746956
0.0,0.04129934715935413
0.0,0.04217833599543055
0.0,0.0421342684577363
0.0,0.08617785576243703
0.0,0.06732147671492088
0.0,0.06495630996259831
0.0,0.060042236398824125
0.0,0.06369276293539465
0.0,0.09866214573718113
0.0,0.07812984815075923
0.0,0.08383345885617131
0.0,0.06986793771090963
0.0,0.0666729860590111
0.0,0.0699209803428523
0.0,0.0610146757566568
0.0,0.03683695752145858
0.0,0.0384725069626658
0.0,0.14009306264255167
0.0,0.17361317367381954
1.0,0.19004381989123714
0.0,0.17054114257685166
1.0,0.14627740533431977
0.0,0.06676708159344776
0.0,0.06184623524628895
0.0,0.0634016786710125
0.0,0.07035904526596304
0.0,0.09352189789874392
0.0,0.09516948283193484
0.0,0.08620360859129876
0.0,0.08541454410232907
0.0,0.08358644298347344
0.0,0.08106955979116712
0.0,0.09315744229971562
0.0,0.08513035641523342
0.0,0.07124966327176012
0.0,0.06956633717522762
0.0,0.07363166433465591
0.0,0.07361995881562822
0.0,0.0662297315087118
0.0,0.0793353394110355
0.0,0.08097883404240883
0.0,0.0867163116433862
0.0,0.09228762898156137
0.0,0.08049853998430262
0.0,0.079650740937712
0.0,0.0747722386832612
0.0,0.0739206603007936
0.0,0.07412183992247791
0.0,0.08216700883905513
0.0,0.07980039014790767
0.0,0.08195041240481844
0.0,0.07953864555476606
0.0,0.07867670629563946
0.0,0.07872991764579444
0.0,0.06830976860727066
0.0,0.0954132604187371
0.0,0.06694993491081346
0.0,0.06046069154792094
0.0,0.09053248418904054
0.0,0.14142392349811841
0.0,0.14324473569034463
0.0,0.23490311534925312
0.0,0.4262823672898672
0.0,0.25182731797854024
0.0,0.23298496332810126
0.0,0.15854158989617365
0.0,0.12344743606342272
0.0,0.08370928470503475
0.0,0.07321743343704497
0.0,0.07406714875238281
0.0,0.07067773721354195
0.0,0.07224152671093362
0.0,0.061685558568237875
0.0,0.05934801400211967
0.0,0.06737975520888873
0.0,0.09496976807137619
0.0,0.0958016148171106
0.0,0.11243700767003498
0.0,0.11794953271134344
0.0,0.15660141452216259
0.0,0.2095814724189092
0.0,0.2272993541547495
0.0,0.2737363894037897
0.0,0.20128847581432707
0.0,0.1971560921484567
0.0,0.21666966424937703
0.0,0.15346731832411134
0.0,0.1461110606148835
0.0,0.09806892764326959
0.0,0.07438717387259271
0.0,0.057357250315505294
0.0,0.0517192081015878
0.0,0.0509348619124705
0.0,0.054021449989780264
0.0,0.060581762743589944
0.0,0.06055835155580361
0.0,0.06065412902515438
0.0,0.07421868317801894
0.0,0.029837102717723413
0.0,0.03381269053311031
0.0,0.028920167879576346
0.0,0.028439263917271244
0.0,0.034194914190555425
0.0,0.027577644454550902
0.0,0.027606175986621063
0.0,0.015379845140932585
0.0,0.012208651348679298
0.0,0.008914119386369443
0.0,0.008096227376008815
0.0,0.00972463476471928
0.0,0.017893238626278583
0.0,0.017084810652578646
0.0,0.014663892374759135
0.0,0.013009048162861653
0.0,0.01217824540772049
0.0,0.01544815022942817
1.0,0.28147478408604937
0.0,0.3438858393632526
1.0,0.2042778702431925
0.0,0.11744660964261869
0.0,0.1064578387725892
0.0,0.07820474525400173
0.0,0.058307107096218024
0.0,0.05187856134497018
0.0,0.07487920764346596
0.0,0.06682022110409604
0.0,0.04968761308855791
0.0,0.04389886548745961
0.0,0.045540147444617984
0.0,0.04721226618340668
0.0,0.04305173982358388
0.0,0.03650060854425422
0.0,0.03809526798042032
0.0,0.030670840555909743
0.0,0.02983548774229287
0.0,0.02983725816898008
0.0,0.029796516135560225
0.0,0.028182297021341108
0.0,0.02817966755948524
0.0,0.01837725247347429
0.0,0.015945087003594934
0.0,0.018428553899852193
0.0,0.020075470116940924
0.0,0.02257632247306453
0.0,0.0040500797983000925
0.0,0.008899739883499085
0.0,0.009728256693264454
0.0,0.008910445661479062
0.0,0.008910445661479062
0.0,0.013840270814045628
0.0,0.011416516109171682
0.0,0.010597007303790954
0.0,0.01139477153143323
0.0,0.00894133656140935
0.0,0.008167409168670077
0.0,0.007334075835336742
0.0,0.007290557407587313
0.0,0.06059076341074519
0.0,0.03268009796177076
0.0,0.03018115055338209
0.0,0.023655394383297397
0.0,0.019588035157931803
0.0,0.01632387172604974
0.0,0.01632387172604974
1.0,0.016327416948530543
0.0,0.035525882538492794
0.0,0.17008461206817205
0.0,0.16192409514990408
0.0,0.16692466470166972
0.0,0.12229001369363487
0.0,0.13584093704860167
0.0,0.13909005369139374
0.0,0.13733383329853766
0.0,0.15637970099236215
0.0,0.15938701939407907
0.0,0.15520748873607698
0.0,0.10053960541879382
0.0,0.09890910140611425
0.0,0.08605687807037897
0.0,0.08609225995839766
0.0,0.06338731784007107
0.0,0.05835974821971901
0.0,0.05422355418872639
1.0,0.055088719690059046
0.0,0.16769020145247399
0.0,0.08996102887314737
1.0,0.05316757788902656
0.0,0.04013273565841178
0.0,0.030223904358093544
0.0,0.023711853514545123
0.0,0.022076391933760653
0.0,0.02199821711103498
0.0,0.03030336431551195
0.0,0.022937284692013324
0.0,0.019573551481023615
0.0,0.015489431851227578
0.0,0.012881483961549794
1.0,0.012099358148963735
1.0,0.4261333528266519
0.0,0.1283975701632526
0.0,0.08309569736189687
0.0,0.06050972134683974
0.0,0.08700563024277809
0.0,0.1459684596585509
0.0,0.14463840999114733
0.0,0.06361823630068217
0.0,0.08246523132434108
0.0,0.05470216385546683
0.0,0.05883241590408872
0.0,0.06684885955430495
0.0,0.06680860408148839
0.0,0.060264153150727764
0.0,0.05469895600577613
0.0,0.10922240849813294
0.0,0.05232420466326528
0.0,0.032529647507522234
0.0,0.03258439682066563
0.0,0.029262013712000656
0.0,0.02915428342106782
0.0,0.04070268097636839
0.0,0.06090667806836112
0.0,0.06251847221494769
0.0,0.08615493599020979
0.0,0.07628868690455122
0.0,0.07959702425289787
0.0,0.09897165040683044
0.0,0.09236133009581436
0.0,0.10137362342481254
0.0,0.10221801437360431
0.0,0.09981098742575098
0.0,0.10637601154155168
0.0,0.09659831375084033
0.0,0.11772089405518618
0.0,0.11773352033759309
0.0,0.13066508408407893
0.0,0.14460342617173083
0.0,0.147383314525301
0.0,0.16504752424258531
0.0,0.16095611840809623
0.0,0.15744634602161392
0.0,0.16170338785777705
0.0,0.1567822108280585
0.0,0.15019595732298527
0.0,0.1461663174540812
0.0,0.14138004829414275
0.0,0.13944974088754755
0.0,0.13302800151108873
0.0,0.1385851566620517
0.0,0.08394670526155683
0.0,0.09462292725826177
0.0,0.09293718787521606
0.0,0.0913104865026338
0.0,0.08390268649998694
0.0,0.08396197964916069
0.0,0.08396197964916069
0.0,0.07287493417433549
0.0,0.05320616028355585
0.0,0.060552698873681754
0.0,0.03232525488814728
0.0,0.05028628731594099
0.0,0.0568329608053934
0.0,0.06265338554352255
0.0,0.06841158365075171
0.0,0.06011402382694946
0.0,0.05438815471300117
0.0,0.05929933305797526
0.0,0.0551916559612982
0.0,0.035115379918249354
0.0,0.02032107849266249
0.0,0.020333483923995702
0.0,0.01703203092255773
0.0,0.016295833179303783
0.0,0.09395615229509025
0.0,0.12176709187631865
0.0,0.10790727789776305
0.0,0.10860309221789528
0.0,0.10367478460919832
0.0,0.11017800022091807
0.0,0.10894706881827458
0.0,0.104939442019396
0.0,0.10243072849593524
0.0,0.10813231529332586
0.0,0.10642670919322374
0.0,0.10640072331616982
0.0,0.1080469393692224
0.0,0.11293691690084903
0.0,0.11212850828167026
0.0,0.11211709966551885
0.0,0.11209386409567201
0.0,0.11347951605691049
0.0,0.1159562655301081
0.0,0.11263078250340414
0.0,0.10671939953026234
0.0,0.10431098473638296
1.0,0.10272237998727483
0.0,0.06694880214013876
0.0,0.07414067422827063
0.0,0.1040393780042176
0.0,0.10961267718151542
0.0,0.11589550642079914
0.0,0.09866310441471456
0.0,0.08884645436010769
0.0,0.08719274031487576
0.0,0.07493515103285757
0.0,0.06913495142632016
0.0,0.06748651307166523
0.0,0.07903897588690903
0.0,0.07836073191520768
1.0,0.07580152276869939
0.0,0.18600957616546385
1.0,0.14036502365200204
0.0,0.2140351107187694
0.0,0.17506047548402714
0.0,0.16529430584947047
0.0,0.14457361880460634
0.0,0.13883065506974462
0.0,0.1345520364795323
0.0,0.12629646488198557
0.0,0.0969505117037366
0.0,0.08219276433031877
0.0,0.05213467820530186
0.0,0.047244291328417745
0.0,0.043127788506574324
0.0,0.051411750704770914
0.0,0.04083813702962816
0.0,0.020271738604446726
0.0,0.020967665094961632
0.0,0.020967665094961632
0.0,0.020967665094961632
0.0,0.020271738604446726
0.0,0.021910400026330788
0.0,0.021934541546383666
0.0,0.021844754058200157
0.0,0.023326169892744882
0.0,0.02333143305063962
0.0,0.02344044193027748
0.0,0.0633580959516533
0.0,0.044053766963589695
0.0,0.02860262211647502
0.0,0.02860262211647502
0.0,0.034264552836411506
0.0,0.03356110917812532
0.0,0.03273813403778851
0.0,0.28373641186765275
1.0,0.21516863348279444
0.0,0.10305891160411212
0.0,0.058314730495994144
0.0,0.04929243091268925
0.0,0.048387402017947376
0.0,0.05012232942503846
0.0,0.05090455823902227
0.0,0.05486106784163111
0.0,0.06733346593761846
0.0,0.07048513666937306
0.0,0.07962773979365459
0.0,0.10331493890629674
0.0,0.09506366042008489
0.0,0.10214295518757469
0.0,0.10922666922563361
0.0,0.10384256465294002
0.0,0.07914839520496114
1.0,0.15280356424178235
0.0,0.21165474411558916
0.0,0.18207641278189796
0.0,0.18875468993372915
0.0,0.1740888468194502
0.0,0.1463646337452916
0.0,0.1380260157444458
0.0,0.14414193084041624
0.0,0.13877484613259164
0.0,0.1319462925247661
0.0,0.12786271351874542
0.0,0.12452875588864866
0.0,0.1212524060509952
0.0,0.11637829308910601
0.0,0.0900908281100973
0.0,0.09010558894656549
0.0,0.036440161748505014
0.0,0.04137842027964331
0.0,0.038839366124178314
0.0,0.028399599269193162
0.0,0.027578225188285177
0.0,0.028388418193993913
0.0,0.03166718830948389
0.0,0.03897038119635614
0.0,0.03572128725563969
0.0,0.03074714996633318
0.0,0.033132508524087896
0.0,0.039546469062164344
0.0,0.039568770382714794
0.0,0.03872428907349066
0.0,0.032269242581612394
0.0,0.02258037243159317
0.0,0.025876456004001135
0.0,0.025876456004001135
0.0,0.025876456004001135
0.0,0.02195031799024408
0.0,0.022771696750953387
0.0,0.028394537322901526
0.0,0.029977699213316545
0.0,0.11004822113734034
1.0,0.13020721122503853
